timestamp,x,y
1470000000000000.0,61,119
1470000000000000.0,61,118
1470000000000000.0,90,113
1470000000000000.0,96,116
1470000000000000.0,86,111
1470000000000000.0,82,115
1470000000000000.0,82,116
1470000000000000.0,92,117
1470000000000000.0,94,115
1470000000000000.0,94,118
1470000000000000.0,91,114
1470000000000000.0,86,117
1470000000000000.0,94,115
1470000000000000.0,95,118
1470000000000000.0,91,110
1470000000000000.0,96,119
1470000000000000.0,93,115
1470000000000000.0,97,119
1470000000000000.0,88,104
1470000000000000.0,81,113
1470000000000000.0,81,112
1470000000000000.0,98,120
1470000000000000.0,99,120
1470000000000000.0,90,114
1470000000000000.0,97,116
1470000000000000.0,99,118
1470000000000000.0,89,116
1470000000000000.0,97,117
1470000000000000.0,90,116
1470000000000000.0,82,116
1470000000000000.0,99,120
1470000000000000.0,81,114
1470000000000000.0,88,106
1470000000000000.0,87,115
1470000000000000.0,98,117
1470000000000000.0,88,116
1470000000000000.0,89,113
1470000000000000.0,84,117
1470000000000000.0,95,116
1470000000000000.0,93,118
1470000000000000.0,85,117
1470000000000000.0,83,117
1470000000000000.0,93,114
1470000000000000.0,97,117
1470000000000000.0,97,116
1470000000000000.0,82,114
1470000000000000.0,86,115
1470000000000000.0,89,108
1470000000000000.0,92,117
1470000000000000.0,85,111
1470000000000000.0,94,118
1470000000000000.0,81,115
1470000000000000.0,88,115
1470000000000000.0,93,115
1470000000000000.0,84,118
1470000000000000.0,94,115
1470000000000000.0,86,116
1470000000000000.0,95,119
1470000000000000.0,89,116
1470000000000000.0,61,118
1470000000000000.0,90,109
1470000000000000.0,91,110
1470000000000000.0,97,120
1470000000000000.0,93,115
1470000000000000.0,90,117
1470000000000000.0,82,115
1470000000000000.0,91,117
1470000000000000.0,94,115
1470000000000000.0,91,114
1470000000000000.0,82,107
1470000000000000.0,92,115
1470000000000000.0,88,105
1470000000000000.0,81,114
1470000000000000.0,82,117
1470000000000000.0,87,116
1470000000000000.0,90,114
1470000000000000.0,98,118
1470000000000000.0,95,119
1470000000000000.0,97,117
1470000000000000.0,90,112
1470000000000000.0,88,107
1470000000000000.0,95,116
1470000000000000.0,92,118
1470000000000000.0,81,115
1470000000000000.0,83,117
1470000000000000.0,82,115
1470000000000000.0,85,116
1470000000000000.0,91,110
1470000000000000.0,99,120
1470000000000000.0,94,119
1470000000000000.0,96,119
1470000000000000.0,87,111
1470000000000000.0,96,117
1470000000000000.0,99,117
1470000000000000.0,81,113
1470000000000000.0,88,116
1470000000000000.0,85,116
1470000000000000.0,95,116
1470000000000000.0,51,119
1470000000000000.0,90,117
1470000000000000.0,93,118
1470000000000000.0,94,116
1470000000000000.0,97,117
1470000000000000.0,82,117
1470000000000000.0,97,120
1470000000000000.0,96,120
1470000000000000.0,82,115
1470000000000000.0,91,115
1470000000000000.0,91,117
1470000000000000.0,99,119
1470000000000000.0,99,120
1470000000000000.0,90,111
1470000000000000.0,81,116
1470000000000000.0,51,119
1470000000000000.0,99,117
1470000000000000.0,89,117
1470000000000000.0,80,108
1470000000000000.0,69,120
1470000000000000.0,100,118
1470000000000000.0,87,116
1470000000000000.0,91,115
1470000000000000.0,91,113
1470000000000000.0,89,109
1470000000000000.0,90,114
1470000000000000.0,85,116
1470000000000000.0,97,118
1470000000000000.0,82,115
1470000000000000.0,90,113
1470000000000000.0,92,118
1470000000000000.0,83,117
1470000000000000.0,94,119
1470000000000000.0,90,110
1470000000000000.0,95,116
1470000000000000.0,87,95
1470000000000000.0,88,108
1470000000000000.0,70,59
1470000000000000.0,81,115
1470000000000000.0,97,117
1470000000000000.0,93,116
1470000000000000.0,85,116
1470000000000000.0,95,116
1470000000000000.0,82,115
1470000000000000.0,83,115
1470000000000000.0,91,112
1470000000000000.0,99,117
1470000000000000.0,93,119
1470000000000000.0,91,117
1470000000000000.0,81,112
1470000000000000.0,94,116
1470000000000000.0,96,117
1470000000000000.0,89,117
1470000000000000.0,91,116
1470000000000000.0,98,120
1470000000000000.0,99,117
1470000000000000.0,92,115
1470000000000000.0,88,116
1470000000000000.0,85,115
1470000000000000.0,97,117
1470000000000000.0,82,117
1470000000000000.0,88,117
1470000000000000.0,97,121
1470000000000000.0,84,118
1470000000000000.0,76,115
1470000000000000.0,81,116
1470000000000000.0,91,118
1470000000000000.0,91,112
1470000000000000.0,95,117
1470000000000000.0,96,117
1470000000000000.0,81,109
1470000000000000.0,96,120
1470000000000000.0,94,119
1470000000000000.0,112,55
1470000000000000.0,80,109
1470000000000000.0,98,120
1470000000000000.0,86,112
1470000000000000.0,83,118
1470000000000000.0,87,117
1470000000000000.0,95,120
1470000000000000.0,64,118
1470000000000000.0,77,116
1470000000000000.0,93,119
1470000000000000.0,94,118
1470000000000000.0,89,114
1470000000000000.0,97,118
1470000000000000.0,86,116
1470000000000000.0,90,111
1470000000000000.0,86,118
1470000000000000.0,94,120
1470000000000000.0,111,32
1470000000000000.0,79,107
1470000000000000.0,38,93
1470000000000000.0,85,117
1470000000000000.0,85,118
1470000000000000.0,89,109
1470000000000000.0,84,116
1470000000000000.0,93,116
1470000000000000.0,77,116
1470000000000000.0,98,118
1470000000000000.0,96,118
1470000000000000.0,81,117
1470000000000000.0,64,118
1470000000000000.0,89,117
1470000000000000.0,52,120
1470000000000000.0,96,120
1470000000000000.0,47,53
1470000000000000.0,91,118
1470000000000000.0,96,117
1470000000000000.0,83,110
1470000000000000.0,91,115
1470000000000000.0,98,119
1470000000000000.0,81,106
1470000000000000.0,80,115
1470000000000000.0,94,120
1470000000000000.0,80,118
1470000000000000.0,85,116
1470000000000000.0,87,112
1470000000000000.0,97,121
1470000000000000.0,90,115
1470000000000000.0,90,117
1470000000000000.0,96,117
1470000000000000.0,93,119
1470000000000000.0,86,116
1470000000000000.0,97,120
1470000000000000.0,77,116
1470000000000000.0,82,118
1470000000000000.0,95,120
1470000000000000.0,17,40
1470000000000000.0,99,118
1470000000000000.0,92,119
1470000000000000.0,88,117
1470000000000000.0,87,117
1470000000000000.0,92,116
1470000000000000.0,96,121
1470000000000000.0,80,118
1470000000000000.0,95,117
1470000000000000.0,80,115
1470000000000000.0,94,120
1470000000000000.0,81,117
1470000000000000.0,97,120
1470000000000000.0,93,120
1470000000000000.0,90,118
1470000000000000.0,83,109
1470000000000000.0,91,119
1470000000000000.0,78,93
1470000000000000.0,82,118
1470000000000000.0,80,116
1470000000000000.0,97,119
1470000000000000.0,94,117
1470000000000000.0,96,121
1470000000000000.0,91,116
1470000000000000.0,80,118
1470000000000000.0,86,117
1470000000000000.0,88,117
1470000000000000.0,98,120
1470000000000000.0,95,118
1470000000000000.0,97,121
1470000000000000.0,92,119
1470000000000000.0,93,120
1470000000000000.0,80,107
1470000000000000.0,81,118
1470000000000000.0,80,115
1470000000000000.0,89,118
1470000000000000.0,97,121
1470000000000000.0,98,120
1470000000000000.0,90,115
1470000000000000.0,89,115
1470000000000000.0,87,117
1470000000000000.0,82,117
1470000000000000.0,88,114
1470000000000000.0,80,116
1470000000000000.0,84,112
1470000000000000.0,88,108
1470000000000000.0,93,117
1470000000000000.0,95,121
1470000000000000.0,92,120
1470000000000000.0,93,120
1470000000000000.0,92,116
1470000000000000.0,91,119
1470000000000000.0,66,118
1470000000000000.0,89,110
1470000000000000.0,96,119
1470000000000000.0,80,117
1470000000000000.0,98,120
1470000000000000.0,94,120
1470000000000000.0,82,110
1470000000000000.0,93,118
1470000000000000.0,88,118
1470000000000000.0,92,118
1470000000000000.0,89,113
1470000000000000.0,81,118
1470000000000000.0,96,122
1470000000000000.0,66,118
1470000000000000.0,90,118
1470000000000000.0,88,109
1470000000000000.0,84,115
1470000000000000.0,90,119
1470000000000000.0,83,118
1470000000000000.0,84,117
1470000000000000.0,98,120
1470000000000000.0,97,121
1470000000000000.0,90,116
1470000000000000.0,92,116
1470000000000000.0,94,118
1470000000000000.0,93,121
1470000000000000.0,94,121
1470000000000000.0,92,120
1470000000000000.0,86,117
1470000000000000.0,88,109
1470000000000000.0,97,121
1470000000000000.0,96,118
1470000000000000.0,80,117
1470000000000000.0,82,119
1470000000000000.0,88,118
1470000000000000.0,83,117
1470000000000000.0,81,118
1470000000000000.0,89,115
1470000000000000.0,96,122
1470000000000000.0,96,118
1470000000000000.0,90,119
1470000000000000.0,97,120
1470000000000000.0,89,118
1470000000000000.0,80,118
1470000000000000.0,96,121
1470000000000000.0,93,121
1470000000000000.0,95,122
1470000000000000.0,97,121
1470000000000000.0,95,121
1470000000000000.0,91,120
1470000000000000.0,77,96
1470000000000000.0,89,114
1470000000000000.0,86,118
1470000000000000.0,92,117
1470000000000000.0,87,118
1470000000000000.0,88,109
1470000000000000.0,95,119
1470000000000000.0,96,121
1470000000000000.0,97,121
1470000000000000.0,95,118
1470000000000000.0,89,119
1470000000000000.0,88,115
1470000000000000.0,94,121
1470000000000000.0,79,116
1470000000000000.0,85,116
1470000000000000.0,93,115
1470000000000000.0,91,119
1470000000000000.0,90,116
1470000000000000.0,92,121
1470000000000000.0,95,117
1470000000000000.0,96,122
1470000000000000.0,81,118
1470000000000000.0,80,118
1470000000000000.0,93,118
1470000000000000.0,92,120
1470000000000000.0,89,116
1470000000000000.0,87,118
1470000000000000.0,95,122
1470000000000000.0,81,119
1470000000000000.0,91,120
1470000000000000.0,97,120
1470000000000000.0,91,117
1470000000000000.0,90,120
1470000000000000.0,93,121
1470000000000000.0,98,120
1470000000000000.0,82,119
1470000000000000.0,79,101
1470000000000000.0,94,122
1470000000000000.0,85,117
1470000000000000.0,89,119
1470000000000000.0,89,118
1470000000000000.0,96,120
1470000000000000.0,94,121
1470000000000000.0,89,110
1470000000000000.0,38,101
1470000000000000.0,88,113
1470000000000000.0,92,121
1470000000000000.0,61,33
1470000000000000.0,81,102
1470000000000000.0,88,101
1470000000000000.0,95,121
1470000000000000.0,85,118
1470000000000000.0,88,118
1470000000000000.0,73,123
1470000000000000.0,93,118
1470000000000000.0,86,118
1470000000000000.0,79,104
1470000000000000.0,90,120
1470000000000000.0,91,121
1470000000000000.0,89,100
1470000000000000.0,79,109
1470000000000000.0,80,119
1470000000000000.0,82,103
1470000000000000.0,95,121
1470000000000000.0,90,117
1470000000000000.0,88,110
1470000000000000.0,89,116
1470000000000000.0,89,102
1470000000000000.0,88,115
1470000000000000.0,80,118
1470000000000000.0,79,117
1470000000000000.0,94,119
1470000000000000.0,87,119
1470000000000000.0,85,118
1470000000000000.0,81,116
1470000000000000.0,92,121
1470000000000000.0,92,118
1470000000000000.0,84,117
1470000000000000.0,79,108
1470000000000000.0,88,119
1470000000000000.0,82,117
1470000000000000.0,83,117
1470000000000000.0,89,102
1470000000000000.0,94,122
1470000000000000.0,89,116
1470000000000000.0,89,120
1470000000000000.0,88,116
1470000000000000.0,95,122
1470000000000000.0,91,117
1470000000000000.0,95,120
1470000000000000.0,87,115
1470000000000000.0,85,98
1470000000000000.0,85,118
1470000000000000.0,93,122
1470000000000000.0,86,118
1470000000000000.0,80,119
1470000000000000.0,90,120
1470000000000000.0,67,115
1470000000000000.0,80,105
1470000000000000.0,13,13
1470000000000000.0,83,118
1470000000000000.0,90,117
1470000000000000.0,91,121
1470000000000000.0,96,121
1470000000000000.0,88,110
1470000000000000.0,83,116
1470000000000000.0,89,119
1470000000000000.0,91,119
1470000000000000.0,89,111
1470000000000000.0,81,119
1470000000000000.0,79,111
1470000000000000.0,80,111
1470000000000000.0,87,119
1470000000000000.0,81,110
1470000000000000.0,79,94
1470000000000000.0,93,119
1470000000000000.0,87,114
1470000000000000.0,80,108
1470000000000000.0,84,98
1470000000000000.0,78,104
1470000000000000.0,94,118
1470000000000000.0,95,119
1470000000000000.0,93,121
1470000000000000.0,79,110
1470000000000000.0,78,109
1470000000000000.0,93,122
1470000000000000.0,89,120
1470000000000000.0,80,118
1470000000000000.0,88,119
1470000000000000.0,78,103
1470000000000000.0,94,123
1470000000000000.0,88,116
1470000000000000.0,89,117
1470000000000000.0,79,118
1470000000000000.0,95,122
1470000000000000.0,95,119
1470000000000000.0,91,121
1470000000000000.0,84,118
1470000000000000.0,63,116
1470000000000000.0,92,118
1470000000000000.0,94,120
1470000000000000.0,91,118
1470000000000000.0,93,119
1470000000000000.0,88,120
1470000000000000.0,92,122
1470000000000000.0,93,122
1470000000000000.0,85,118
1470000000000000.0,86,119
1470000000000000.0,80,119
1470000000000000.0,90,121
1470000000000000.0,93,119
1470000000000000.0,82,109
1470000000000000.0,82,119
1470000000000000.0,91,122
1470000000000000.0,85,114
1470000000000000.0,68,114
1470000000000000.0,91,116
1470000000000000.0,88,113
1470000000000000.0,84,113
1470000000000000.0,83,119
1470000000000000.0,79,119
1470000000000000.0,94,123
1470000000000000.0,112,48
1470000000000000.0,83,99
1470000000000000.0,88,120
1470000000000000.0,95,121
1470000000000000.0,89,117
1470000000000000.0,87,116
1470000000000000.0,87,119
1470000000000000.0,102,102
1470000000000000.0,92,119
1470000000000000.0,90,121
1470000000000000.0,94,122
1470000000000000.0,89,121
1470000000000000.0,65,120
1470000000000000.0,86,119
1470000000000000.0,95,122
1470000000000000.0,84,118
1470000000000000.0,68,120
1470000000000000.0,89,117
1470000000000000.0,80,117
1470000000000000.0,93,120
1470000000000000.0,90,118
1470000000000000.0,83,119
1470000000000000.0,91,122
1470000000000000.0,78,117
1470000000000000.0,92,117
1470000000000000.0,65,120
1470000000000000.0,91,118
1470000000000000.0,83,113
1470000000000000.0,69,121
1470000000000000.0,63,120
1470000000000000.0,81,118
1470000000000000.0,87,110
1470000000000000.0,94,122
1470000000000000.0,88,117
1470000000000000.0,88,120
1470000000000000.0,88,114
1470000000000000.0,89,121
1470000000000000.0,87,114
1470000000000000.0,89,112
1470000000000000.0,83,117
1470000000000000.0,63,120
1470000000000000.0,93,123
1470000000000000.0,87,120
1470000000000000.0,78,118
1470000000000000.0,92,122
1470000000000000.0,85,119
1470000000000000.0,82,108
1470000000000000.0,90,122
1470000000000000.0,96,121
1470000000000000.0,80,120
1470000000000000.0,79,119
1470000000000000.0,91,119
1470000000000000.0,69,121
1470000000000000.0,88,121
1470000000000000.0,92,119
1470000000000000.0,68,120
1470000000000000.0,87,116
1470000000000000.0,13,13
1470000000000000.0,95,122
1470000000000000.0,89,121
1470000000000000.0,94,121
1470000000000000.0,93,120
1470000000000000.0,94,123
1470000000000000.0,61,119
1470000000000000.0,87,120
1470000000000000.0,17,115
1470000000000000.0,84,114
1470000000000000.0,92,123
1470000000000000.0,90,120
1470000000000000.0,90,118
1470000000000000.0,88,112
1470000000000000.0,95,120
1470000000000000.0,83,118
1470000000000000.0,87,116
1470000000000000.0,89,118
1470000000000000.0,93,120
1470000000000000.0,90,118
1470000000000000.0,91,119
1470000000000000.0,90,122
1470000000000000.0,69,121
1470000000000000.0,77,110
1470000000000000.0,68,120
1470000000000000.0,82,119
1470000000000000.0,95,120
1470000000000000.0,94,120
1470000000000000.0,92,120
1470000000000000.0,92,119
1470000000000000.0,84,119
1470000000000000.0,88,121
1470000000000000.0,13,13
1470000000000000.0,82,117
1470000000000000.0,87,119
1470000000000000.0,78,119
1470000000000000.0,92,123
1470000000000000.0,79,117
1470000000000000.0,94,121
1470000000000000.0,93,120
1470000000000000.0,82,113
1470000000000000.0,94,120
1470000000000000.0,95,121
1470000000000000.0,86,116
1470000000000000.0,79,120
1470000000000000.0,88,117
1470000000000000.0,89,122
1470000000000000.0,68,120
1470000000000000.0,79,118
1470000000000000.0,95,122
1470000000000000.0,93,121
1470000000000000.0,69,54
1470000000000000.0,93,120
1470000000000000.0,93,124
1470000000000000.0,87,121
1470000000000000.0,78,119
1470000000000000.0,87,116
1470000000000000.0,21,18
1470000000000000.0,86,119
1470000000000000.0,61,118
1470000000000000.0,86,115
1470000000000000.0,87,117
1470000000000000.0,79,107
1470000000000000.0,93,121
1470000000000000.0,85,115
1470000000000000.0,91,123
1470000000000000.0,13,13
1470000000000000.0,90,123
1470000000000000.0,86,115
1470000000000000.0,69,121
1470000000000000.0,84,119
1470000000000000.0,86,120
1470000000000000.0,87,120
1470000000000000.0,95,122
1470000000000000.0,89,118
1470000000000000.0,96,120
1470000000000000.0,87,121
1470000000000000.0,92,120
1470000000000000.0,78,119
1470000000000000.0,88,118
1470000000000000.0,80,118
1470000000000000.0,81,117
1470000000000000.0,83,119
1470000000000000.0,93,123
1470000000000000.0,87,109
1470000000000000.0,92,123
1470000000000000.0,84,118
1470000000000000.0,93,121
1470000000000000.0,89,122
1470000000000000.0,85,120
1470000000000000.0,89,120
1470000000000000.0,94,122
1470000000000000.0,80,106
1470000000000000.0,69,121
1470000000000000.0,88,118
1470000000000000.0,88,122
1470000000000000.0,77,97
1470000000000000.0,80,109
1470000000000000.0,74,116
1470000000000000.0,90,119
1470000000000000.0,88,116
1470000000000000.0,88,121
